Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.2063,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1788,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4288,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1190,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1822,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.6313,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1296,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.5062,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.5110,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.5021,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.4258,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1138,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1391,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1718,D:/ORCHAMP_SON_2022/recs\ARM1\ARM1_20220625_094500.wav
