Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9349,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220516_180000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2109,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220516_180000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1220,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220516_180000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.5370,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220516_180000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1923,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220516_180000.wav
