Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1456,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2046,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2849,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1755,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1123,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2144,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2188,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2427,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3476,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1255,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2109,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1780,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1356,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1403,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1514,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1105,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9644,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9384,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220801_064500.wav
