Start (s),End (s),Scientific name,Common name,Confidence,File
57.0,60.0,Marmota marmota,Alpine Marmot,0.1022,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220810_224500.wav
