Start (s),End (s),Scientific name,Common name,Confidence,File
36.0,39.0,Marmota marmota,Alpine Marmot,0.1986,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220603_074500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1149,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220603_074500.wav
