Start (s),End (s),Scientific name,Common name,Confidence,File
48.0,51.0,Marmota marmota,Alpine Marmot,0.1009,D:/ORCHAMP_SON_2022/recs\ARM3\ARM3_20220821_190000.wav
