Start (s),End (s),Scientific name,Common name,Confidence,File
54.0,57.0,Marmota marmota,Alpine Marmot,0.1087,D:/ORCHAMP_SON_2022/recs\ASP3\ASP3_20220709_121500.wav
