Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Marmota marmota,Alpine Marmot,0.1164,D:/ORCHAMP_SON_2022/recs\ASP4\ASP4_20220806_071500.wav
