Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Marmota marmota,Alpine Marmot,0.1407,D:/ORCHAMP_SON_2022/recs\ASP5\File6060.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1558,D:/ORCHAMP_SON_2022/recs\ASP5\File6060.wav
