Start (s),End (s),Scientific name,Common name,Confidence,File
57.0,60.0,Marmota marmota,Alpine Marmot,0.1040,D:/ORCHAMP_SON_2022/recs\ASP6\ASP6_20220913_051500.wav
