Start (s),End (s),Scientific name,Common name,Confidence,File
54.0,57.0,Marmota marmota,Alpine Marmot,0.1142,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220906_053000.wav
