Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1529,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220912_094500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1866,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220912_094500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1235,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220912_094500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1449,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220912_094500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1811,D:/ORCHAMP_SON_2022/recs\ASP7\ASP7_20220912_094500.wav
