Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1789,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220520_033000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1512,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220520_033000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1260,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220520_033000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1295,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220520_033000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1232,D:/ORCHAMP_SON_2022/recs\PEC3\PEC3_20220520_033000.wav
