Start (s),End (s),Scientific name,Common name,Confidence,File
39.0,42.0,Marmota marmota,Alpine Marmot,0.1530,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220503_161500.wav
