Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Marmota marmota,Alpine Marmot,0.1287,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220627_074500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1047,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220627_074500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1560,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220627_074500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1268,D:/ORCHAMP_SON_2022/recs\PEC4\PEC4_20220627_074500.wav
