Start (s),End (s),Scientific name,Common name,Confidence,File
42.0,45.0,Marmota marmota,Alpine Marmot,0.9162,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220716_181500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.8140,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220716_181500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.8327,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220716_181500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.8527,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220716_181500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.8506,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220716_181500.wav
