Start (s),End (s),Scientific name,Common name,Confidence,File
57.0,60.0,Marmota marmota,Alpine Marmot,0.1168,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220825_231500.wav
