Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9028,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.8140,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.4898,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.7999,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1043,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3125,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.4317,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1372,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2678,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2133,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1897,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2417,D:/ORCHAMP_SON_2022/recs\VAL4\VAL4_20220912_103000.wav
