Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1217,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220608_084500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1305,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220608_084500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1069,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220608_084500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1004,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220608_084500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1688,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220608_084500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1830,D:/ORCHAMP_SON_2022/recs\VTN1\VTN1_20220608_084500.wav
