Start (s),End (s),Scientific name,Common name,Confidence,File
24.0,27.0,Marmota marmota,Alpine Marmot,0.1007,D:/ORCHAMP_SON_2022/recs\VTN2\VTN2_20220718_090000.wav
