Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Marmota marmota,Alpine Marmot,0.1582,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220728_160000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1081,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220728_160000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1169,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220728_160000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1678,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220728_160000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1394,D:/ORCHAMP_SON_2022/recs\VTN6\VTN6_20220728_160000.wav
